STATE,SEASON,EVENT_TYPE,min,max,mean,std,EVENT_COUNT,WEEKLY_PROB,z_score,severity,raw_score,severity_min,severity_max
NEW HAMPSHIRE,Winter,Extreme Cold/Wind Chill,0.0,0.0,0.0,0.0,95,0.21619086896927886,-0.1645844900527907,0.0,19.043238173793856,0.0,0.0
NEW HAMPSHIRE,Winter,Flash Flood,0.0,0.0,0.0,0.0,22,0.05484869804013326,-0.1645844900527907,0.0,4.410969739608027,0.0,0.0
NEW HAMPSHIRE,Winter,Flood,0.0,0.0,0.0,0.0,127,0.27793565650141305,-0.1645844900527907,0.0,25.455587131300284,0.0,0.0
NEW HAMPSHIRE,Winter,Freezing Fog,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
NEW HAMPSHIRE,Winter,Heat,0.0,0.0,0.0,0.0,12,0.030300675975301505,-0.1645844900527907,0.0,2.4060601351950606,0.0,0.0
NEW HAMPSHIRE,Winter,Heavy Snow,0.0,2.0,0.005791505791505791,0.09812370662676204,1036,0.9298002308495044,-0.16176429997983985,0.0011890772760337978,207.38943494964482,0.0,0.021335248926455955
NEW HAMPSHIRE,Winter,High Surf,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
NEW HAMPSHIRE,Winter,High Wind,0.0,0.0,0.0,0.0,85,0.1958333200739214,-0.1645844900527907,0.0,17.039166664014783,0.0,0.0
NEW HAMPSHIRE,Winter,Ice Storm,0.0,1.0,0.027777777777777776,0.16666666666666666,36,0.08817545502108404,-0.151058022851045,0.005703166935050993,7.234301757670884,0.0,0.03992216854535695
NEW HAMPSHIRE,Winter,Lightning,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
NEW HAMPSHIRE,Winter,Storm Surge/Tide,0.0,0.0,0.0,0.0,3,0.007662797608851357,-0.1645844900527907,0.0,0.6015325595217703,0.0,0.0
NEW HAMPSHIRE,Winter,Strong Wind,0.0,2.0,0.03597122302158273,0.2528123535795007,139,0.2998146942070825,-0.14706820159009842,0.007385396031001286,27.881545672654365,0.0,0.05929131403645433
NEW HAMPSHIRE,Winter,Thunderstorm Wind,0.0,0.0,0.0,0.0,22,0.05484869804013326,-0.1645844900527907,0.0,4.410969739608027,0.0,0.0
NEW HAMPSHIRE,Winter,Winter Storm,0.0,2.0,0.005420054200542005,0.10411584125907072,369,0.6117686468892951,-0.16194517937927935,0.0011128130604977548,73.92560576189818,0.0,0.02248925389871276
NEW HAMPSHIRE,Winter,Winter Weather,0.0,5.0,0.017361111111111112,0.29462782549439487,288,0.5221514981489528,-0.15613044805169962,0.003564479334406871,57.714846966296456,0.0,0.06405569954460871
RHODE ISLAND,Fall,Coastal Flood,0.0,0.0,0.0,0.0,9,0.022812687372701257,-0.1645844900527907,0.0,1.8045625374745402,0.0,0.0
RHODE ISLAND,Fall,Cold/Wind Chill,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
RHODE ISLAND,Fall,Drought,0.0,0.0,0.0,0.0,24,0.05968322098604295,-0.1645844900527907,0.0,4.81193664419721,0.0,0.0
RHODE ISLAND,Fall,Flash Flood,0.0,3.0,0.09375,0.5303300858899108,32,0.0787752848080997,-0.11893266324689895,0.019248188405797104,6.4720050569616205,0.0,0.12813238478416045
RHODE ISLAND,Fall,Flood,0.0,0.0,0.0,0.0,55,0.13153295697354528,-0.1645844900527907,0.0,11.02630659139471,0.0,0.0
RHODE ISLAND,Fall,Hail,0.0,0.0,0.0,0.0,3,0.007662797608851357,-0.1645844900527907,0.0,0.6015325595217703,0.0,0.0
RHODE ISLAND,Fall,Heat,0.0,0.0,0.0,0.0,3,0.007662797608851357,-0.1645844900527907,0.0,0.6015325595217703,0.0,0.0
RHODE ISLAND,Fall,Heavy Rain,0.0,0.0,0.0,0.0,53,0.1270678405989546,-0.1645844900527907,0.0,10.625413568119793,0.0,0.0
RHODE ISLAND,Fall,Heavy Snow,0.0,0.0,0.0,0.0,10,0.025315086291847866,-0.1645844900527907,0.0,2.0050630172583697,0.0,0.0
RHODE ISLAND,Fall,High Surf,2.0,4.0,3.3333333333333335,1.1547005383792515,3,0.007662797608851357,1.4585915741566937,0.6843800322061192,2.6015325595217704,0.4473038347127946,0.9214562296994437
RHODE ISLAND,Fall,High Wind,0.0,1.0,0.009615384615384616,0.09805806756909202,104,0.2340716616353513,-0.15990225140603256,0.001974173169825344,20.852583563096303,0.0,0.022106868202126848
RHODE ISLAND,Fall,Lightning,0.0,0.0,0.0,0.0,8,0.02030386381287086,-0.1645844900527907,0.0,1.6040607727625742,0.0,0.0
RHODE ISLAND,Fall,Rip Current,1.0,1.0,1.0,,1,0.0025608180609902886,0.3223683292100546,0.20531400966183577,0.8005121636121981,,
RHODE ISLAND,Fall,Strong Wind,0.0,0.0,0.0,0.0,130,0.28346868942621073,-0.1645844900527907,0.0,26.056693737885244,0.0,0.0
RHODE ISLAND,Fall,Thunderstorm Wind,0.0,0.0,0.0,0.0,32,0.0787752848080997,-0.1645844900527907,0.0,6.41575505696162,0.0,0.0
RHODE ISLAND,Fall,Tornado,0.0,0.0,0.0,0.0,7,0.01778859911778108,-0.1645844900527907,0.0,1.4035577198235563,0.0,0.0
RHODE ISLAND,Fall,Tropical Storm,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
RHODE ISLAND,Fall,Winter Storm,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
RHODE ISLAND,Fall,Winter Weather,0.0,0.0,0.0,0.0,7,0.01778859911778108,-0.1645844900527907,0.0,1.4035577198235563,0.0,0.0
RHODE ISLAND,Spring,Blizzard,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
RHODE ISLAND,Spring,Coastal Flood,0.0,0.0,0.0,0.0,14,0.035260763976989073,-0.1645844900527907,0.0,2.807052152795398,0.0,0.0
RHODE ISLAND,Spring,Drought,0.0,0.0,0.0,0.0,9,0.022812687372701257,-0.1645844900527907,0.0,1.8045625374745402,0.0,0.0
RHODE ISLAND,Spring,Excessive Heat,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
RHODE ISLAND,Spring,Flash Flood,0.0,0.0,0.0,0.0,12,0.030300675975301505,-0.1645844900527907,0.0,2.4060601351950606,0.0,0.0
RHODE ISLAND,Spring,Flood,0.0,2.0,0.08333333333333333,0.3683941988065036,36,0.08817545502108404,-0.1240050884475536,0.01710950080515298,7.267635091004217,0.0,0.09274599089827569
RHODE ISLAND,Spring,Hail,0.0,0.0,0.0,0.0,20,0.04998931898973191,-0.1645844900527907,0.0,4.009997863797946,0.0,0.0
RHODE ISLAND,Spring,Heat,0.0,0.0,0.0,0.0,5,0.012738680131672453,-0.1645844900527907,0.0,1.0025477360263344,0.0,0.0
RHODE ISLAND,Spring,Heavy Rain,0.0,0.0,0.0,0.0,34,0.08348742138845366,-0.1645844900527907,0.0,6.816697484277691,0.0,0.0
RHODE ISLAND,Spring,Heavy Snow,0.0,0.0,0.0,0.0,74,0.17282879806602047,-0.1645844900527907,0.0,14.834565759613206,0.0,0.0
RHODE ISLAND,Spring,High Wind,0.0,2.0,0.03636363636363636,0.26967994498529685,55,0.13153295697354528,-0.14687711480686905,0.007465963987703119,11.04812477321289,0.0,0.0628350348180177
RHODE ISLAND,Spring,Lightning,0.0,1.0,0.25,0.5,4,0.010203992639327142,-0.042846285237079375,0.05132850241545894,0.9520407985278655,0.0,0.15398550724637683
RHODE ISLAND,Spring,Strong Wind,0.0,2.0,0.02631578947368421,0.20868430303345062,114,0.25346120361442404,-0.15176994217745268,0.005403000254258835,22.866481714407097,0.0,0.04824881126354217
RHODE ISLAND,Spring,Thunderstorm Wind,0.0,0.0,0.0,0.0,30,0.07403892135768397,-0.1645844900527907,0.0,6.014807784271537,0.0,0.0
RHODE ISLAND,Spring,Winter Storm,0.0,0.0,0.0,0.0,35,0.08583444335288692,-0.1645844900527907,0.0,7.017166888670578,0.0,0.0
RHODE ISLAND,Spring,Winter Weather,0.0,0.0,0.0,0.0,30,0.07403892135768397,-0.1645844900527907,0.0,6.014807784271537,0.0,0.0
RHODE ISLAND,Summer,Coastal Flood,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
RHODE ISLAND,Summer,Cold/Wind Chill,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
RHODE ISLAND,Summer,Dense Fog,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
RHODE ISLAND,Summer,Drought,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
RHODE ISLAND,Summer,Excessive Heat,0.0,3.0,0.5,1.224744871391589,6,0.015266876750508418,0.07889191957863195,0.10265700483091789,1.5030533753501019,0.0,0.3541142851890944
RHODE ISLAND,Summer,Flash Flood,0.0,0.0,0.0,0.0,67,0.15784809543951817,-0.1645844900527907,0.0,13.431569619087904,0.0,0.0
RHODE ISLAND,Summer,Flood,0.0,0.0,0.0,0.0,67,0.15784809543951817,-0.1645844900527907,0.0,13.431569619087904,0.0,0.0
RHODE ISLAND,Summer,Funnel Cloud,0.0,0.0,0.0,0.0,7,0.01778859911778108,-0.1645844900527907,0.0,1.4035577198235563,0.0,0.0
RHODE ISLAND,Summer,Hail,0.0,0.0,0.0,0.0,101,0.2281571863686479,-0.1645844900527907,0.0,20.245631437273733,0.0,0.0
RHODE ISLAND,Summer,Heat,0.0,4.0,0.46153846153846156,1.1982893790305562,13,0.0327838995179941,0.06016296499159945,0.09476031215161651,2.8834798568266757,0.0,0.34078590929557134
RHODE ISLAND,Summer,Heavy Rain,0.0,0.0,0.0,0.0,11,0.027811077022646402,-0.1645844900527907,0.0,2.2055622154045293,0.0,0.0
RHODE ISLAND,Summer,High Surf,0.0,2.0,1.0,1.4142135623730951,2,0.005115078332839085,0.3223683292100546,0.20531400966183577,1.0010230156665678,0.0,0.4956718666708046
RHODE ISLAND,Summer,High Wind,0.0,0.0,0.0,0.0,8,0.02030386381287086,-0.1645844900527907,0.0,1.6040607727625742,0.0,0.0
RHODE ISLAND,Summer,Lightning,0.0,9.0,0.4888888888888889,1.5756992996216892,45,0.10897662330444369,0.07348133269793367,0.10037573805689748,9.315128657994222,0.0,0.4238888792835728
RHODE ISLAND,Summer,Rip Current,0.0,4.0,2.0,2.0,3,0.007662797608851357,0.8093211484728999,0.41062801932367154,1.8015325595217704,0.0,0.8212560386473431
RHODE ISLAND,Summer,Storm Surge/Tide,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
RHODE ISLAND,Summer,Strong Wind,0.0,0.0,0.0,0.0,17,0.04265336548795118,-0.1645844900527907,0.0,3.4085306730975904,0.0,0.0
RHODE ISLAND,Summer,Thunderstorm Wind,0.0,2.0,0.00975609756097561,0.13968605915391563,205,0.40882371627664327,-0.15983373084047026,0.0020030635088959586,41.087618401791914,0.0,0.030682568407646757
RHODE ISLAND,Summer,Tornado,0.0,1.0,0.2,0.4472135954999579,5,0.012738680131672453,-0.06719392620022163,0.04106280193236715,1.1225477360263345,0.0,0.13288201839974983
RHODE ISLAND,Summer,Tropical Storm,0.0,0.0,0.0,0.0,23,0.05726905856456066,-0.1645844900527907,0.0,4.611453811712913,0.0,0.0
RHODE ISLAND,Summer,Waterspout,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
RHODE ISLAND,Winter,Blizzard,0.0,0.0,0.0,0.0,17,0.04265336548795118,-0.1645844900527907,0.0,3.4085306730975904,0.0,0.0
RHODE ISLAND,Winter,Coastal Flood,0.0,0.0,0.0,0.0,16,0.040195480740010114,-0.1645844900527907,0.0,3.2080390961480023,0.0,0.0
RHODE ISLAND,Winter,Extreme Cold/Wind Chill,0.0,0.0,0.0,0.0,8,0.02030386381287086,-0.1645844900527907,0.0,1.6040607727625742,0.0,0.0
RHODE ISLAND,Winter,Flash Flood,0.0,0.0,0.0,0.0,10,0.025315086291847866,-0.1645844900527907,0.0,2.0050630172583697,0.0,0.0
RHODE ISLAND,Winter,Flood,0.0,0.0,0.0,0.0,17,0.04265336548795118,-0.1645844900527907,0.0,3.4085306730975904,0.0,0.0
RHODE ISLAND,Winter,Heat,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
RHODE ISLAND,Winter,Heavy Rain,0.0,0.0,0.0,0.0,29,0.07166161565634621,-0.1645844900527907,0.0,5.81433232313127,0.0,0.0
RHODE ISLAND,Winter,Heavy Snow,0.0,2.0,0.012448132780082987,0.14379753709150342,241,0.4609509540916238,-0.15852283670097103,0.002555776053881773,48.29965907048638,0.0,0.03207942497363489
RHODE ISLAND,Winter,High Surf,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
RHODE ISLAND,Winter,High Wind,0.0,2.0,0.04580152671755725,0.2735126328075973,131,0.2853035957475931,-0.14228130749113366,0.009403695099015378,26.284541635180055,0.0,0.06555967043390855
RHODE ISLAND,Winter,Lightning,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
RHODE ISLAND,Winter,Strong Wind,0.0,1.0,0.005917159763313609,0.07692307692307691,169,0.3516556589984903,-0.16170311242401647,0.0012148757968155962,33.87388142765769,0.0,0.017008261155418345
RHODE ISLAND,Winter,Thunderstorm Wind,0.0,0.0,0.0,0.0,16,0.040195480740010114,-0.1645844900527907,0.0,3.2080390961480023,0.0,0.0
RHODE ISLAND,Winter,Winter Storm,0.0,2.0,0.0196078431372549,0.19802950859533486,102,0.23013373538604065,-0.1550363955574408,0.004025764895330113,20.45779145295956,0.0,0.04468399733640128
RHODE ISLAND,Winter,Winter Weather,0.0,2.0,0.029850746268656716,0.24433888871261042,67,0.15784809543951817,-0.15004858500016846,0.006128776407815993,13.449480066849098,0.0,0.0562949733657191
TENNESSEE,Fall,Astronomical Low Tide,0.0,0.0,0.0,0.0,2,0.005115078332839085,-0.1645844900527907,0.0,0.40102301566656784,0.0,0.0
TENNESSEE,Fall,Blizzard,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Fall,Debris Flow,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Fall,Drought,0.0,0.0,0.0,0.0,758,0.8568109857585962,-0.1645844900527907,0.0,151.77136219715172,0.0,0.0
TENNESSEE,Fall,Dust Devil,2.0,2.0,2.0,,1,0.0025608180609902886,0.8093211484728999,0.41062801932367154,1.400512163612198,,
TENNESSEE,Fall,Flash Flood,0.0,18.0,0.0738255033557047,0.950057537069592,447,0.6821430518991887,-0.12863495306023165,0.015157410109263043,89.58072391239327,0.0,0.2102175324544691
TENNESSEE,Fall,Flood,0.0,4.0,0.0948905109489051,0.5128239532643234,137,0.2962147776653462,-0.11837728822492946,0.019482351281780035,27.516177262102413,0.0,0.12477229337711214
TENNESSEE,Fall,Frost/Freeze,0.0,0.0,0.0,0.0,70,0.16430133504007383,-0.1645844900527907,0.0,14.032860267008015,0.0,0.0
TENNESSEE,Fall,Funnel Cloud,0.0,0.0,0.0,0.0,28,0.06927820647773708,-0.1645844900527907,0.0,5.613855641295548,0.0,0.0
TENNESSEE,Fall,Hail,0.0,0.0,0.0,0.0,364,0.6067592791314018,-0.1645844900527907,0.0,72.92135185582627,0.0,0.0
TENNESSEE,Fall,Heat,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Fall,Heavy Rain,0.0,2.0,0.05128205128205128,0.32025630761017426,39,0.09516258196404048,-0.13961255060341402,0.010528923572401833,7.849801747162039,0.0,0.07628203020734099
TENNESSEE,Fall,Heavy Snow,0.0,0.0,0.0,0.0,55,0.13153295697354528,-0.1645844900527907,0.0,11.02630659139471,0.0,0.0
TENNESSEE,Fall,High Wind,0.0,3.0,0.06060606060606061,0.3611798028171634,165,0.34497175561422644,-0.1350721979762546,0.01244327331283853,33.105357987486485,0.0,0.08659854683810154
TENNESSEE,Fall,Lightning,0.0,2.0,0.23404255319148937,0.5599986784707547,47,0.11353427767263224,-0.05061680894872052,0.04805221502723816,9.56313238744942,0.0,0.16302778910939794
TENNESSEE,Fall,Strong Wind,0.0,2.0,0.05970149253731343,0.34291959544058215,67,0.15784809543951817,-0.1355126799475462,0.012257552815631985,13.467390514610292,0.0,0.08266374994715249
TENNESSEE,Fall,Thunderstorm Wind,0.0,4.0,0.020684736091298145,0.20763469034532334,1402,0.9725357959978875,-0.1545119994974251,0.00424686610570131,280.6069180008544,0.0,0.046877176925393296
TENNESSEE,Fall,Tornado,0.0,42.0,1.4817518248175183,5.477362758745981,137,0.2962147776653462,0.5569587384899656,0.3042244084770267,28.348294050423583,0.0,1.4288037188475784
TENNESSEE,Fall,Tropical Depression,0.0,0.0,0.0,0.0,8,0.02030386381287086,-0.1645844900527907,0.0,1.6040607727625742,0.0,0.0
TENNESSEE,Fall,Tropical Storm,0.0,0.0,0.0,0.0,22,0.05484869804013326,-0.1645844900527907,0.0,4.410969739608027,0.0,0.0
TENNESSEE,Fall,Wildfire,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
TENNESSEE,Fall,Winter Weather,0.0,4.0,0.03278688524590164,0.3621429841700741,122,0.26861882566726125,-0.1486188238474515,0.0067316068741585505,24.473395896280994,0.0,0.08108463502501918
TENNESSEE,Spring,Debris Flow,0.0,0.0,0.0,0.0,4,0.010203992639327142,-0.1645844900527907,0.0,0.8020407985278655,0.0,0.0
TENNESSEE,Spring,Drought,0.0,0.0,0.0,0.0,143,0.3069593799135585,-0.1645844900527907,0.0,28.661391875982712,0.0,0.0
TENNESSEE,Spring,Excessive Heat,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Spring,Flash Flood,0.0,10.0,0.05392620624408704,0.44586293399761495,1057,0.9334802518175689,-0.13832497189008286,0.011071805629824634,211.61905177410998,0.0,0.10261371236846539
TENNESSEE,Spring,Flood,0.0,20.0,0.142433234421365,1.1866860678604478,337,0.5785704109883414,-0.09522622499458128,0.02924353846815465,67.6011740228505,0.0,0.2728868132704205
TENNESSEE,Spring,Frost/Freeze,0.0,0.0,0.0,0.0,159,0.3348164808102877,-0.1645844900527907,0.0,31.86696329616206,0.0,0.0
TENNESSEE,Spring,Funnel Cloud,0.0,0.0,0.0,0.0,89,0.2040390309566792,-0.1645844900527907,0.0,17.840807806191336,0.0,0.0
TENNESSEE,Spring,Hail,0.0,4.0,0.0012755102040816326,0.06584993503887097,3920,0.9999568695818085,-0.16396337676291461,0.0002618801143645864,784.2007566800389,0.0,0.013781794313166599
TENNESSEE,Spring,Heat,2.0,2.0,2.0,,1,0.0025608180609902886,0.8093211484728999,0.41062801932367154,1.400512163612198,,
TENNESSEE,Spring,Heavy Rain,0.0,2.0,0.08888888888888889,0.4168181542799855,45,0.10897662330444369,-0.12129979500720443,0.01825013419216318,9.075128657994222,0.0,0.10382874074723267
TENNESSEE,Spring,Heavy Snow,0.0,0.0,0.0,0.0,128,0.27978473191344133,-0.1645844900527907,0.0,25.65595694638269,0.0,0.0
TENNESSEE,Spring,High Wind,0.0,8.0,0.09947643979057591,0.6848355455450564,191,0.3872165019841113,-0.11614415724653908,0.020423906720287325,38.33712916427117,0.0,0.16103023853509363
TENNESSEE,Spring,Ice Storm,0.0,0.0,0.0,0.0,17,0.04265336548795118,-0.1645844900527907,0.0,3.4085306730975904,0.0,0.0
TENNESSEE,Spring,Lightning,0.0,6.0,0.30303030303030304,0.9566113374736437,132,0.2871338032077275,-0.017023029670110303,0.06221636656419265,26.63924494245973,0.0,0.258622075948878
TENNESSEE,Spring,Sleet,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Spring,Strong Wind,0.0,2.0,0.07051282051282051,0.3235325079579203,156,0.3296799539643607,-0.13024807330989777,0.01447726991205252,31.308243683100567,0.0,0.08090302637684292
TENNESSEE,Spring,Thunderstorm Wind,0.0,22.0,0.024619593092836383,0.36578504172547543,5849,0.9999996933123081,-0.15259590978712995,0.005054747374133074,1170.014771694518,0.0,0.08015554096511233
TENNESSEE,Spring,Tornado,0.0,208.0,3.148562300319489,16.366657995134887,626,0.7991361985100147,1.3686167987124938,0.6464439505486873,127.2489646198937,0.0,4.006748128293774
TENNESSEE,Spring,Winter Storm,0.0,2.0,0.007633587786259542,0.12356041264304311,262,0.4892090497486803,-0.16086729295918117,0.001567282516502563,52.5024219626215,0.0,0.026935966271716728
TENNESSEE,Spring,Winter Weather,0.0,2.0,0.013100436681222707,0.14750406907792518,229,0.44410702105981203,-0.15820519547729492,0.0026897031833428265,45.8966816662207,0.0,0.032974355047168044
TENNESSEE,Summer,Drought,0.0,0.0,0.0,0.0,446,0.6813269882952651,-0.1645844900527907,0.0,89.33626539765906,0.0,0.0
TENNESSEE,Summer,Dust Devil,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Summer,Excessive Heat,0.0,25.0,0.11183144246353323,1.2531024035887484,617,0.7944469817665396,-0.11012785386294252,0.02296056185845489,123.62598826183142,0.0,0.28024004085614473
TENNESSEE,Summer,Flash Flood,0.0,38.0,0.07866184448462929,1.3733588048337293,1106,0.9413341466404358,-0.12627988311258495,0.016150378698535,221.4354639360189,0.0,0.2981201816233345
TENNESSEE,Summer,Flood,0.0,0.0,0.0,0.0,136,0.294407884632621,-0.1645844900527907,0.0,27.258881576926527,0.0,0.0
TENNESSEE,Summer,Funnel Cloud,0.0,0.0,0.0,0.0,53,0.1270678405989546,-0.1645844900527907,0.0,10.625413568119793,0.0,0.0
TENNESSEE,Summer,Hail,0.0,0.0,0.0,0.0,1433,0.974634339649026,-0.1645844900527907,0.0,286.7949268679298,0.0,0.0
TENNESSEE,Summer,Heat,0.0,215.0,0.20830670926517572,5.475829942863294,1565,0.9819176781764766,-0.06314895070474752,0.0427682857186955,313.3213675611944,0.0,1.1670328875142995
TENNESSEE,Summer,Heavy Rain,0.0,6.0,0.12121212121212122,0.774897541915188,66,0.15568596079878405,-0.10555990589971855,0.02488654662567706,13.303864464887031,0.0,0.18398386803338473
TENNESSEE,Summer,High Wind,0.0,0.0,0.0,0.0,12,0.030300675975301505,-0.1645844900527907,0.0,2.4060601351950606,0.0,0.0
TENNESSEE,Summer,Lightning,0.0,18.0,0.35611510791366907,1.4341686535322604,278,0.5097405375516786,0.008826765727862845,0.07311542070691274,55.91561717225854,0.0,0.3675703374949372
TENNESSEE,Summer,Marine High Wind,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Summer,Strong Wind,0.0,0.0,0.0,0.0,58,0.1381878441542146,-0.1645844900527907,0.0,11.627637568830844,0.0,0.0
TENNESSEE,Summer,Thunderstorm Wind,0.0,5.0,0.012348639251888264,0.1811659844664679,8341,0.9999999994851675,-0.15857128535502388,0.0025353486386727113,1668.4074091834482,0.0,0.03973126332381709
TENNESSEE,Summer,Tornado,0.0,3.0,0.05747126436781609,0.3844755364365207,87,0.19994669563440248,-0.13659869584228235,0.01179965572769171,17.474472097747572,0.0,0.09073786973035901
TENNESSEE,Summer,Tropical Storm,0.0,0.0,0.0,0.0,22,0.05484869804013326,-0.1645844900527907,0.0,4.410969739608027,0.0,0.0
TENNESSEE,Winter,Astronomical Low Tide,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Winter,Blizzard,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Winter,Cold/Wind Chill,0.0,7.0,0.4358974358974359,1.2414161503522652,117,0.2591817793182821,0.0476769952669111,0.0894958503654156,23.71337481740212,0.0,0.3443759778531995
TENNESSEE,Winter,Debris Flow,0.0,2.0,0.5,1.0,4,0.010203992639327142,0.07889191957863195,0.10265700483091789,1.1020407985278655,0.0,0.30797101449275366
TENNESSEE,Winter,Drought,0.0,0.0,0.0,0.0,433,0.6705255303898205,-0.1645844900527907,0.0,86.73410510607798,0.0,0.0
TENNESSEE,Winter,Extreme Cold/Wind Chill,0.0,8.0,0.1553398058252427,0.8717492168768792,103,0.2321052228210112,-0.0889413336624458,0.03189343839407157,20.73962492805935,0.0,0.2108757655306289
TENNESSEE,Winter,Flash Flood,0.0,14.0,0.0687593423019432,0.7184867146044104,669,0.820105482793327,-0.13110193446820043,0.014117256269722636,134.00527670193983,0.0,0.16163264453391318
TENNESSEE,Winter,Flood,0.0,4.0,0.02252252252252252,0.2503937070314194,444,0.6796885702411448,-0.15361708421353742,0.004624189406798102,88.94945122756175,0.0,0.05603352539150982
TENNESSEE,Winter,Freezing Fog,0.0,21.0,1.9166666666666667,6.037132572419599,12,0.030300675975301505,0.7687417468676627,0.39351851851851855,3.5560601351950605,0.0,1.6330264138220598
TENNESSEE,Winter,Funnel Cloud,0.0,0.0,0.0,0.0,6,0.015266876750508418,-0.1645844900527907,0.0,1.2030533753501018,0.0,0.0
TENNESSEE,Winter,Hail,0.0,0.0,0.0,0.0,507,0.7274682069659875,-0.1645844900527907,0.0,101.54549364139321,0.0,0.0
TENNESSEE,Winter,Heavy Rain,0.0,4.0,0.1,0.6324555320336758,40,0.09747970596640676,-0.11588920812650616,0.020531400966183576,8.079495941193281,0.0,0.15038338218082714
TENNESSEE,Winter,Heavy Snow,0.0,13.0,0.031363967906637494,0.4629730560651954,1371,0.9702636363085779,-0.14931171745738417,0.0064394620098168764,274.4128711080057,0.0,0.10149431651595603
TENNESSEE,Winter,High Wind,0.0,1.0,0.0023094688221709007,0.048056933133221284,433,0.6705255303898205,-0.16345988769883493,0.00047416630406890475,86.73549078737128,0.0,0.010340927937701297
TENNESSEE,Winter,Ice Storm,0.0,7.0,0.048507462686567165,0.47550250567468233,268,0.4970072322314423,-0.14096364434227956,0.009959261662700988,53.728505924058226,0.0,0.10758658770701982
TENNESSEE,Winter,Lightning,0.0,2.0,0.125,0.42121176958711604,32,0.0787752848080997,-0.10371538764493504,0.02566425120772947,6.49075505696162,0.0,0.11214492853841757
TENNESSEE,Winter,Strong Wind,0.0,2.0,0.02702702702702703,0.23170312773164095,148,0.3157878026910955,-0.15142360304568678,0.005549027288157723,29.679373776754435,0.0,0.053120925493929425
TENNESSEE,Winter,Thunderstorm Wind,0.0,11.0,0.03300733496332518,0.3912010862132448,1636,0.9849273252675805,-0.1485114752360464,0.006776868289571596,327.41678986603154,0.0,0.0870959318840784
TENNESSEE,Winter,Tornado,0.0,118.0,2.2761194029850746,10.534688049500863,268,0.4970072322314423,0.9437782702096558,0.4673192010959694,55.065073088237334,0.0,2.630238245075615
TENNESSEE,Winter,Wildfire,0.0,0.0,0.0,,1,0.0025608180609902886,-0.1645844900527907,0.0,0.20051216361219806,,
TENNESSEE,Winter,Winter Storm,0.0,6.0,0.031078610603290677,0.3117759816263016,1641,0.9851193312497256,-0.14945067300074613,0.006380874157680454,328.41567103261195,0.0,0.07039285106163128
